id,bone_length,rotting_flesh,hair_length,has_soul
4,0.776652460655474,0.5087225499432287,0.6367655799597881,0.8844636920976973
11,0.5162238981116547,0.5364287456984622,0.6127761465851604,0.4680482696484728
549,0.16890850039387348,0.6488664701193185,0.30392740852446526,0.25543993488181044
561,0.5241379236461077,0.5781625799075041,0.6217871470661697,0.6893261967890804
631,0.3852189472708037,0.7122195520162983,0.3918804342554825,0.41734431326227533
399,0.8170014327207992,0.40080795867151214,0.4370467247806591,0.6482301732469332
176,0.501305752172094,0.5369953815809708,0.6311991484505178,0.5911064565425131
329,0.37954793948126503,0.33662041591350755,0.5132440884492735,0.37101459094744627
847,0.3569985378992515,0.6713307566237863,0.2967838630001996,0.6899803696223118
466,0.5655213379202007,0.422096649509632,0.598681844667116,0.6424059676312402
409,0.22479754414281966,0.606908116591905,0.44672129612114186,0.41223257490816245
404,0.4039945561609049,0.6826874128762553,0.372529062910916,0.49952043105773664
39,0.3433496058239474,0.39745002581190897,0.4788760240519573,0.6218228827390226
814,0.4886321866874934,0.5484730688109186,0.5986208699715143,0.5445659125918522
617,0.40442379057396083,0.46450424193164846,0.5044171539802028,0.40900316728878744
338,0.3692739347589883,0.7448295880889986,0.6539385877943338,0.6759611115419202
56,0.4924381032273604,0.6231972685456857,0.6048791200547257,0.37614152415248686
552,0.28502209363177433,0.4923153458956908,0.7206782608955851,0.6898848077976206
387,0.30669527603162905,0.5439048757110356,0.2530289743046057,0.385886526396036
170,0.48083600078185673,0.4079301522351624,0.5390045850320772,0.495069123498046
34,0.5240803802397399,0.750988138270072,0.5246370241727257,0.4433583431154124
889,0.3319360874530467,0.5648357793659164,0.5392155253895515,0.5514705080053851
324,0.29714784826856444,0.531544217494227,0.3120016037441498,0.38269955500487124
801,0.16864446958026205,0.3130094700952347,0.44363902184482157,0.539799547425459
579,0.33455209564092464,0.500769296558434,0.6826563169851186,0.6270858482985827
779,0.5160036963323632,0.5275078933054959,0.3548574295227587,0.7604317994664286
119,0.5152749837361404,0.5826271870287086,0.5687211851289684,0.5340786157865054
233,0.5198274000967964,0.5684410219497119,0.43417123085440545,0.3518509542111916
708,0.3582398592403725,0.3707745809664184,0.6673837050439432,0.7405790642637972
747,0.42193354110950976,0.2504010945633725,0.8511714670211034,0.5807525622359989
678,0.18438267742418776,0.4789368061301901,0.3743963341928218,0.5217296004701502
458,0.4984383302504508,0.6537834188650635,0.3787065562118162,0.7089807908097879
385,0.19290857200342929,0.5040901836090697,0.3836788202425789,0.30753375198551064
809,0.2798745118127758,0.6564201941998399,0.6290679358102901,0.29205988696696245
886,0.45813186447957055,0.3917598269859147,0.6605898989575533,0.6356891853240133
756,0.18778053000658984,0.7364910458587844,0.3443478996707319,0.3463062462505728
89,0.3849579750034331,0.6157316442049253,0.5695446230585894,0.4552847774447461
219,0.4315007990246001,0.34955489723956656,0.4689364528322659,0.19441331044345034
736,0.3378043185749406,0.37809254977180484,0.694287038730347,0.5435362673149564
467,0.3087546910594997,0.7050341195329825,0.6434676262105207,0.5837499669420213
766,0.4135764428639238,0.35686270945928944,0.6585401835559873,0.4640021544269874
680,0.5299845645400029,0.2597019865057757,0.7132363704280948,0.5996677875533437
733,0.5212368917903017,0.6087281979798949,0.946612014442891,0.676992586402129
565,0.6277343663920077,0.6520665637156676,0.6556438273888984,0.45912331825741537
142,0.6096342602281953,0.6460369600561043,0.24375528123227844,0.3482399469310024
125,0.5042364852535262,0.6207580903425556,0.3410744137269793,0.3485782632164919
31,0.5855593168709793,0.585938618841321,1.0,0.708691750060939
616,0.2519320634011813,0.6490307819787063,0.16432057806457326,0.30065858852523175
792,0.5115925357978953,0.7293598080323525,0.4929183046692216,0.8031946198782922
464,0.2717349813738951,0.5951913758590217,0.17688219160572566,0.28728979540434224
621,0.5884133649804179,0.6562424436682945,0.8355006315499691,0.6361012301828235
873,0.3774494817091187,0.46615781997335015,0.4973513849100462,0.3933045478174321
829,0.1651963889117372,0.716798254758944,0.46875535187775247,0.25362371791721783
205,0.3788110345115076,0.34728749897499567,0.6644342774170744,0.5041788374944127
729,0.7571377380956645,0.5566020017570789,0.7607364502095,0.5702604475625773
481,0.46542332490199356,0.09568664700163135,0.40679052213814026,0.364341065798817
111,0.6276523661689718,0.840049257185007,0.4148160632278105,0.48861720807709846
594,0.39103598262483663,0.5060606049780997,0.2522955610769081,0.3477648971789816
265,0.31793829315266253,0.652679852191937,0.3900567463337536,0.2936316647964402
321,0.5841766673316365,0.44535020192973296,0.7143234732571501,0.6502638308796707
786,0.38348897153439754,0.5520484793694205,0.5264208697412078,0.7033103648544025
663,0.42395323684758607,0.6145688510700718,0.584209778754942,0.6553298521146043
487,0.7308481259008561,0.5364557801829294,0.4080655861465742,0.7875127894149119
73,0.5581960768300526,0.5803627234695455,0.7727343677011607,0.3707403331814098
750,0.5546624268278099,0.20867584728205008,0.6538545201052042,0.4089374660587713
509,0.3283443266222831,0.6799343781401656,0.3532766829724776,0.17943754175431842
359,0.29181552912435027,0.4984004409325759,0.5876280121451709,0.23796628009425008
600,0.18418097427413171,0.6316068674312417,0.45316260630469274,0.431741682033267
72,0.5237285619471904,0.31848278119593226,0.3301456396587741,0.4274020872726478
849,0.4401325118247183,0.39115706082944296,0.57198307632316,0.43137325484853106
157,0.3114182158972507,0.8154660553409373,0.46106760583841067,0.12714860128190797
315,0.3583113280000451,0.6217277259064756,0.5594994385327345,0.7616206764375024
741,0.6005569017635347,0.45421319296756085,0.5563310890474147,0.6931487489923561
412,0.4811412516657063,0.696810441096866,0.16261134044195266,0.45346502359727164
155,0.6441755544149369,0.5938440718774165,0.7280790531235288,0.5617819587476738
36,0.47260329382310035,0.4271505454280777,0.5901301905716715,0.35648823293322895
580,0.2844510413025236,0.22026846828299151,0.3574054492749826,0.31607266752322116
206,0.44069634745550945,0.40887219700106664,0.5419660479254961,0.5690111635288884
851,0.44554711775138756,0.24113937198315363,0.5586141779285623,0.39930171273743226
661,0.491709701562399,0.4636293903678197,0.5594443924607964,0.43518828588034886
845,0.4961396808820898,0.37748756717792703,0.6472375551399165,0.4656888678867193
401,0.49731694058761067,0.4715800497245867,0.39177033383860665,0.36768871967318817
195,0.521779901441308,0.27762731966309956,0.7012144413253804,0.5675633245510552
827,0.6243882723635749,0.6612348871907548,0.5744578178095248,0.6422995761949135
261,0.4967339773850895,0.5324864850401149,0.7097083496232938,0.6490072648772257
435,0.3404421097879367,0.5317012897841024,0.4284977335487106,0.2630632747085554
229,0.3059428946213542,0.2875228152208341,0.33671071201793557,0.3180327182965733
355,0.4212165789711813,0.5491650001888863,0.4741284357838143,0.4259933073478842
177,0.5185598890791936,0.80851369252322,0.3239206175746259,0.5745054710533029
716,0.3714221256048394,0.508111190483182,0.5911200104982167,0.5787140455811215
662,0.4037272159825862,0.36436645217945623,0.6090040178878497,0.4873011508793926
301,0.4440092595626775,0.416513187840329,0.7187616727437887,0.5080565482452986
389,0.38992768005136114,0.4027292855860745,0.47425467573482405,0.41931949699922855
22,0.43168521333948123,0.43895927315934824,0.2392124879973941,0.4718195627187505
492,0.5254848998177738,0.6677033349281426,0.3807165833455602,0.4558445428731741
737,0.38701127354014175,0.5270474691798911,0.7657516183014328,0.6102976743553843
542,0.31046203229347175,0.5676807557018035,0.194400109160664,0.2645622676182196
222,0.3135062136463118,0.6168030074339836,0.3964819211799767,0.4479461449165569
746,0.4839050876561649,0.5699170933679273,0.6347676415210999,0.5064325040700844
728,0.6870798464680745,0.5360903383609764,0.7516135247140048,0.7259599419999203
609,0.16046469386407095,0.6966459646817084,0.4089450310087078,0.21714665889307969
476,0.24885445119214114,0.5548717595498727,0.506319610394718,0.08940215497716622
698,0.4933947548278907,0.501551767875182,0.6603668617061033,0.605896960260879
586,0.4996096456060792,0.4364747787846141,0.5917520169235349,0.6596218307800241
874,0.5075829141004433,0.7996232644844037,0.3345200230296363,0.34440347584390474
585,0.3045185925967165,0.3013289058485672,0.5458802869535341,0.3136445217288742
185,0.5168138020971651,0.46370757538440643,0.3218666509759288,0.009401615878661942
422,0.14507076368101957,0.3950601309303976,0.33388352784034947,0.2867734175724535
523,0.4036187136141595,0.5590108835403276,0.5897838964861386,0.42946596549208593
37,0.37444857379975705,0.3841831312845876,0.6758683607952992,0.41470033423958164
333,0.3842352341392903,0.39345113761260636,0.3537460225757103,0.49088433151838845
12,0.31429527592019163,0.6712796900808566,0.41726691662628373,0.22754757509722512
80,0.6363467701119719,0.501060729410613,0.7377953702344142,0.6955887530369675
518,0.4390632860190493,0.4905148603287027,0.6547214095239163,0.40531935673773495
62,0.3041977859670044,0.2669042311479353,0.5272248823714463,0.3867134123693171
553,0.2502931550286889,0.4088781830633378,0.45661823758441467,0.4660241540706306
700,0.23230067810788388,0.42596694706785593,0.5778186741715855,0.733815877405728
313,0.6178324098326736,0.2808683390927275,0.5275759263590484,0.6972681307061295
327,0.41615175328562354,0.4180867866748625,0.8020772958890946,0.4549219367786182
141,0.6654319716727949,0.5648697805869589,0.5959881099885534,0.6471415616675186
589,0.48271618376833497,0.5614814659061313,0.5314228814019432,0.5606587838094296
163,0.3489914240082382,0.5642329962952519,0.48119040076355046,0.17717241932580508
570,0.6148994038783354,0.7791525749422179,0.4287174717773776,0.7924097607153152
690,0.40570306192811134,0.6232729261275476,0.2985685239214783,0.16112699860649546
70,0.46509394781133084,0.43932324862189254,0.24933710563098957,0.19738179003661213
339,0.5349876694608388,0.4774191187499793,0.7193506301355973,0.44744371634454
224,0.4717644966252061,0.8014650017737079,0.23061906153297124,0.2850665553974325
410,0.44604097585511393,0.2361419389059373,0.6209124499240235,0.612720425460397
722,0.5778091112204605,0.5003394585777345,0.7566291207477428,0.8549489712660003
130,0.2086251737392714,0.5192351448449374,0.6195587471733435,0.2921310204613237
421,0.061031817467591544,0.5785669708276374,0.4154396195689134,0.4970978901051466
19,0.2809417440979105,0.7014574929942134,0.17963329511685278,0.1411826507100036
721,0.17360695069840554,0.5896128668034745,0.3634385458746502,0.6141577482798738
695,0.47981844007638097,0.5697617962416881,0.7213623931192393,0.49193791914672247
558,0.5182308394104409,0.49449101510761584,0.5454432529801341,0.6003927412898974
79,0.3949581951173462,0.5739411817580686,0.47909415185511994,0.4826926871359688
802,0.3777560832044784,0.5935372360462214,0.5956286899543685,0.5325942281982944
109,0.44513171666434725,0.9324660949062563,0.21873154170152512,0.043321200925586806
890,0.48163973097891083,0.5011471150435187,0.49644624950296545,0.5440032316400073
84,0.28805009766766265,0.6037797214759668,0.47395616416006503,0.4082938233981211
878,0.40606177914757174,0.4499437702553888,0.7889825792471347,0.4285529910950088
696,0.4624895790300461,0.5748439666121937,0.5980974741944622,0.4674467861467118
559,0.5159845568291059,0.4914966936736808,0.9014667584893997,0.44806354964320155
419,0.32703135529967603,0.6084808047653021,0.31046862393296476,0.3566989716589245
598,0.3648165456131974,0.8115825388304456,0.3325456764268887,0.16125493984202338
29,0.5001965520236578,0.43841814543876834,0.5325298147689491,0.6655224296568855
540,0.5055970065854175,0.45109437252574597,0.6839935981346329,0.7920717584189387
601,0.2697484182873138,0.6271383744405528,0.19536518113828094,0.367901682802343
547,0.489446322959167,0.4154849748957757,0.825952917971847,0.5034754896393583
719,0.3540466893295677,0.5407519997390765,0.5712096006938082,0.24377530431810113
753,0.42232196164189983,0.6730891842040043,0.8293724953601913,0.5778361624373266
32,0.6058359561481175,0.5879431786674414,0.529361248889943,0.5267176472227212
75,0.4563710403972941,0.45620752224678707,0.2363315402934902,0.3004857328309415
194,0.46459098551468087,0.7154008068229857,0.6235057827956325,0.2965062830705051
608,0.5871421359150822,0.4204263094957165,0.5612710788405073,0.627067543523131
574,0.27502113766265796,0.6899749261931994,0.5865127801377743,0.40274855073418186
296,0.3733050871065359,0.7690334042494513,0.5405491438378014,0.495465570851785
581,0.33657341562643056,0.24309196020508778,0.2534588626743252,0.5450234213096578
293,0.5053752538799586,0.3275780661167667,0.6504305254894994,0.5280153363603927
797,0.664432457376306,0.3588398940306163,0.666816451154938,0.5400973133957662
94,0.268141288100927,0.6652239196235308,0.23494383203814515,0.32162260967694833
306,0.6091606601249137,0.7177670195132709,0.6588476466097875,0.4663716652206057
515,0.22794779683457483,0.501056352063739,0.4711195157317104,0.698964674530999
472,0.6816150258023715,0.5292274653728721,0.6252424092532337,0.6153082208134042
103,0.5716187693902656,0.4319547492504906,0.6413094293590536,0.4622948816175269
427,0.5408063266621841,0.3233651839767509,0.6906053188576596,0.6984804653455878
27,0.35155867209445324,0.47107817165725524,0.48445778172266796,0.46532788028449545
699,0.4172527547569121,0.6249732499858772,0.32875207894111036,0.2796675314611779
610,0.43080138665486656,0.5336139110410659,0.5285604037568403,0.36814804439484533
731,0.5400876338610013,0.48153208264516273,0.7174795760309887,0.6947839601121377
268,0.4809411831883035,0.742554747375239,0.32906119541444007,0.42993302400527567
340,0.3033905089671853,0.47621708077946434,0.597166809659954,0.29229288861696906
593,0.32361262378179606,0.43131236791302296,0.20509673230779518,0.25761674558666925
172,0.4983363846536767,0.3743743919162575,0.579925795870067,0.511726043098702
58,0.4116626945454133,0.4540754660570032,0.40809715346480535,0.4329211406473242
465,0.45212625272313933,0.6366255253835791,0.16271472424945074,0.0999041666877589
641,0.6223714683898102,0.3852040125194582,0.3089947199874907,0.2955094670285272
343,0.4244927698345165,0.27302558684654704,0.39365693358868487,0.3639073342700609
677,0.24641475777938232,0.4095958964838422,0.5386424792099368,0.08482883947744206
30,0.2507699997704333,0.24625768556485456,0.5546544421413162,0.25003551933346163
813,0.4396245808903376,0.5141795140086365,0.8161216310068317,0.6514913737638149
346,0.5289868407342713,0.49613886684707764,0.7169969375107043,0.33259221466990696
502,0.42172073418984,0.32030295214919274,0.427802093939081,0.5336957184844102
739,0.444005602311103,0.4241889939536255,0.5496132061727924,0.4475171934803702
607,0.7552975085362733,0.4759321550030602,0.965568532709348,0.6359345971757204
564,0.47531635979939924,0.5292097601138374,0.3073575328688198,0.23036081711619422
682,0.4764660777291431,0.5345811964008034,0.342815920723563,0.5267847856283531
734,0.5285356140406823,0.5891397663212339,0.6512166236569396,0.41217566629892916
688,0.7613554112947414,0.3314799509814848,0.8610600925230152,0.7358968953394378
501,0.29660452158249834,0.35215686682191827,0.9018102361907401,0.5411234740544943
390,0.2527332023614684,0.45874550241377215,0.5968352850010129,0.6830894876636203
91,0.28719318641798197,0.5308524632922635,0.4667249454869934,0.2999927060981274
180,0.4869701692454384,0.5116166152561679,0.36514204421533786,0.1715391821159406
462,0.20888495100786847,0.39953746917277505,0.42170356298331285,0.21680029490990246
88,0.5342663533189846,0.5695044916511958,0.5066109316216567,0.2683154656682969
230,0.252512821690625,0.4790928328070188,0.6588470862855409,0.33091522411620566
186,0.485801814781045,0.5719078529210007,0.6565276392185239,0.465084500998666
745,0.4173001058933074,0.3775948819510494,0.5418338647344139,0.3490872993183736
667,0.3906694290697766,0.8411202998055716,0.19507208212811225,0.3076679008815882
709,0.6305854122728537,0.539712232484287,0.30557971502614345,0.7775196969582735
583,0.5237886449947281,0.6573167346106544,0.8189792357764386,0.6245038929566373
511,0.6221239910511766,0.5856000107674431,0.5955294577342635,0.5565001591276154
1,0.5755599050254655,0.42586843221058457,0.5314013787091408,0.439898877037289
82,0.5642817569821001,0.41950013299976563,0.6829307073109625,0.4726900403323142
625,0.39557569407448273,0.7985902072753048,0.33082188892655234,0.20400385507624716
128,0.5126766858793707,0.4174737785189097,0.678072186028185,0.7963323704355315
336,0.5981661180958543,0.5937412278353883,0.35718840629267157,0.26016047967713696
362,0.6694190901475464,0.6725879228022708,0.8830876232400002,0.5244924107920369
831,0.7129132189757785,0.5318919417691564,0.7564647935134049,0.4536338330897058
0,0.3545121845821541,0.35083902671065004,0.4657608918291205,0.78114166586219
227,0.31831619591061405,0.6617520007068656,0.47646865712531,0.23313557773662796
867,0.5010218791127545,0.5848466079834541,0.6562302419663666,0.4698857370086443
434,0.4896277054256568,0.552183344874835,0.6796241520339236,0.6270302448657145
684,0.5903836895047814,0.514357511555222,0.7148151920659093,0.6131141225129884
841,0.20307343011426518,0.16553894730149818,0.29950695793138116,0.4258022263267003
264,0.5325901084246948,0.37569754849124914,0.5538274795707618,0.6794031601976999
482,0.3674193755313768,0.5752290600318004,0.4749417583616708,0.4484017950452802
86,0.4569351560214406,0.6271412086659317,0.46379364678999935,0.4362160533497054
843,0.5529714816656802,0.34118721259532275,0.6448010334120685,0.4153942106557978
520,0.523832930184412,0.2809651043045211,0.47564682092285354,0.6645758508325311
528,0.4082384968547247,0.7409136729361053,0.34893713018681266,0.3486614628789351
761,0.21724825740043197,0.49871827112370476,0.3315312040178976,0.5232825307796921
448,0.5107041762420627,0.6029320678907382,0.5399453057165825,0.7663107982186453
495,0.4151419193496131,0.620148623355317,0.3137928944501894,0.41805261440873825
839,0.3553127174590911,0.3446838246030724,0.5557276505550555,0.6382316190935432
305,0.43499774945209624,0.4126126083031732,0.7533312606217331,0.6125769935483754
208,0.6194680108100487,0.46561372626556446,0.36791392338839646,0.5358577412186541
